node,operation,nworker,out_local_msgs,in_local_msgs,out_remote_msgs,in_remote_msgs,inf_constraints,gen_instructions,setup_time,get_msg_time,sending_time,bhv_inf_time,constraint_inf_time,msg_inf_time,planning_time,latency,solving_time,total_time
worker_4,update,10,3,3,5,1,9,11,0.000939846038818359,0.000868797302246094,0.0135116577148438,0.883972644805908,0.000147819519042969,0.000330209732055664,1.70216226577759,0,2.5861349105835,5.6019332408905
worker_4,update,10,3,3,5,1,9,11,0.000894546508789063,0.000765562057495117,0.0133087635040283,0.853204011917114,0.000128269195556641,0.000355958938598633,1.69801878929138,0,2.5512228012085,5.56667590141296
worker_4,update,10,3,3,5,1,9,11,0.000962734222412109,0.00072026252746582,0.0135993957519531,0.827206611633301,0.000130653381347656,0.000329732894897461,1.68017339706421,0,2.50738000869751,5.02312278747559
neutron_4,update,10,0,0,0,2,1,4,0.000355243682861328,0.000345230102539062,0.00624823570251465,0.754613399505615,0.000122785568237305,0.000267744064331055,0.235814809799194,0,0.99042820930481,5.49776744842529
neutron_4,update,10,0,0,0,2,1,4,0.000367641448974609,0.000324249267578125,0.00573372840881348,0.645943403244019,0.000110864639282227,0.000229120254516602,0.222270011901855,0,0.868213415145874,4.37497901916504
neutron_4,update,10,0,0,0,2,1,4,0.000299453735351562,0.000285863876342773,0.00693774223327637,0.721293449401856,0.000144481658935547,0.000257968902587891,0.219398736953735,0,0.940692186355591,3.94861769676208
neutron_4,update,10,0,0,0,2,1,4,0.000272035598754883,0.0002593994140625,0.00611948966979981,0.592580318450928,0.000163555145263672,0.000213861465454102,0.188148260116577,0,0.780728578567505,3.78775691986084
neutron_4,update,10,0,0,0,2,1,4,0.000346183776855469,0.000258684158325195,0.00596261024475098,0.602631807327271,0.000118494033813477,0.000233173370361328,0.203536748886108,0,0.806168556213379,3.81308770179749
neutron_4,update,10,0,0,0,2,1,4,0.000344276428222656,0.000225305557250977,0.00544810295104981,0.625413417816162,9.51290130615234E-05,0.000228404998779297,0.194043397903442,0,0.819456815719605,4.32579803466797
neutron_4,update,10,0,0,0,2,1,4,0.000259637832641602,0.00030517578125,0.00512933731079102,0.530111074447632,9.44137573242188E-05,0.000127792358398438,0.198843240737915,0,0.728954315185547,4.23487067222595
neutron_4,update,10,0,0,0,2,1,4,0.000256538391113281,0.000271081924438477,0.00540971755981445,0.468002557754517,0.000107526779174805,0.000140666961669922,0.217225790023804,0,0.68522834777832,4.19141387939453
neutron_4,update,10,0,0,0,2,1,4,0.000367641448974609,0.000266551971435547,0.00510406494140625,0.48633074760437,9.41753387451172E-05,0.000108718872070313,0.22645092010498,0,0.712781667709351,3.71872282028198
neutron_4,update,10,0,0,0,2,1,4,0.00022578239440918,0.000318765640258789,0.00597500801086426,0.652772665023804,0.000135421752929688,0.000270605087280273,0.205601215362549,0,0.858373880386353,3.86529946327209
nova_4,update,10,0,0,0,2,1,5,0.000394105911254883,0.000375986099243164,0.00672602653503418,0.695525169372559,0.000124454498291016,0.000221967697143555,0.209478616714478,0,0.905003786087036,6.412846326828
nova_4,update,10,0,0,0,2,1,5,0.000370025634765625,0.000238656997680664,0.00496363639831543,0.652567386627197,0.000116109848022461,0.000198841094970703,0.214308977127075,0,0.866876363754272,3.37276363372803
nova_4,update,10,0,0,0,2,1,5,0.000372409820556641,0.000344991683959961,0.00575685501098633,0.718819618225098,0.000161409378051758,0.000224113464355469,0.235538721084595,0,0.954358339309692,4.4612181186676
nova_4,update,10,0,0,0,2,1,5,0.000258207321166992,0.000294208526611328,0.00576281547546387,0.586034774780273,0.000161170959472656,0.000250577926635742,0.212579011917114,0,0.798613786697388,4.30534076690674
nova_4,update,10,0,0,0,2,1,5,0.000319242477416992,0.000228643417358398,0.00572824478149414,0.58436393737793,7.51018524169922E-05,0.000220298767089844,0.210894823074341,0,0.795258760452271,4.30183029174805
nova_4,update,10,0,0,0,2,1,5,0.000326395034790039,0.000306129455566406,0.00574088096618652,0.672917127609253,0.000169038772583008,0.000241756439208984,0.235044479370117,0,0.90796160697937,4.91474580764771
nova_4,update,10,0,0,0,2,1,5,0.000262737274169922,0.000228643417358398,0.00503349304199219,0.425263643264771,4.88758087158203E-05,0.000133275985717773,0.219963073730469,0,0.645226716995239,4.15093374252319
nova_4,update,10,0,0,0,2,1,5,0.000420808792114258,0.000314235687255859,0.00509333610534668,0.451157331466675,0.000123500823974609,0.000126838684082031,0.241607666015625,0,0.6927649974823,4.69884371757507
nova_4,update,10,0,0,0,2,1,5,0.000382184982299805,0.000319480895996094,0.00663971900939941,0.66546368598938,0.000121831893920898,0.000250339508056641,0.236335754394531,0,0.901799440383911,3.90951299667358
nova_4,update,10,0,0,0,2,1,5,0.000448465347290039,0.000312566757202148,0.00532841682434082,0.613587141036987,0.000124692916870117,0.000199794769287109,0.227617025375366,0,0.841204166412354,4.34761810302734
worker_5,update,10,3,3,5,1,9,11,0.000853776931762695,0.00122880935668945,0.0137019157409668,0.852425575256348,0.000162124633789063,0.000333070755004883,1.80699634552002,0,2.65942192077637,7.67570161819458
worker_5,update,10,3,3,5,1,9,11,0.000995159149169922,0.000823974609375,0.0151059627532959,1.09243488311768,0.000175714492797852,0.000533819198608398,1.70603942871094,0,2.79847431182861,5.31610894203186
worker_5,update,10,3,3,5,1,9,11,0.00100803375244141,0.000947237014770508,0.0146293640136719,0.896947860717773,0.000222444534301758,0.00040888786315918,1.70704960823059,0,2.60399746894836,6.12121343612671
worker_5,update,10,3,3,5,1,9,11,0.00120997428894043,0.000792980194091797,0.0142757892608643,1.06971955299377,0.000190973281860352,0.000501871109008789,1.69428825378418,0,2.76400780677795,5.28097939491272
worker_5,update,10,3,3,5,1,9,11,0.000927925109863281,0.0007781982421875,0.0145485401153564,1.00321412086487,0.000207185745239258,0.00051116943359375,1.67727971076965,0,2.68049383163452,5.19746685028076
worker_5,update,10,3,3,5,1,9,11,0.000906229019165039,0.00101304054260254,0.0150818824768066,0.838295936584473,0.000152349472045898,0.000410079956054688,1.74395298957825,0,2.58224892616272,6.09981250762939
worker_5,update,10,3,3,5,1,9,11,0.000893115997314453,0.000676631927490234,0.0132029056549072,1.0565779209137,0.000166177749633789,0.000496387481689453,1.67853903770447,0,2.73511695861816,5.2505521774292
worker_5,update,10,3,3,5,1,9,11,0.00112557411193848,0.000919818878173828,0.0131618976593018,1.07730174064636,0.000272274017333984,0.00053095817565918,1.72232127189636,0,2.79962301254272,5.81563353538513
worker_5,update,10,3,3,5,1,9,11,0.00101161003112793,0.000962972640991211,0.0158138275146484,0.860186100006104,0.000183582305908203,0.000422000885009766,1.71703934669495,0,2.57722544670105,5.09561944007874
worker_5,update,10,3,3,5,1,9,11,0.0008697509765625,0.000728607177734375,0.013786792755127,1.02386856079102,0.0001678466796875,0.000450611114501953,1.65342712402344,0,2.67729568481445,5.19329929351807
neutron_5,update,10,0,0,0,2,1,4,0.000355720520019531,0.000307559967041016,0.00484633445739746,0.596556663513184,5.05447387695313E-05,0.000106573104858398,0.228677988052368,0,0.825234651565552,5.83090138435364
neutron_5,update,10,0,0,0,2,1,4,0.000298738479614258,0.000267267227172852,0.00440073013305664,0.647411346435547,0.000105857849121094,0.000228404998779297,0.209533929824829,0,0.856945276260376,3.36224627494812
neutron_5,update,10,0,0,0,2,1,4,0.000279426574707031,0.000322818756103516,0.00598478317260742,0.654642105102539,0.000141143798828125,0.000226259231567383,0.224929809570312,0,0.879571914672852,4.38652634620667
neutron_5,update,10,0,0,0,2,1,4,0.000211238861083984,0.00022125244140625,0.00587248802185059,0.663193702697754,0.000102758407592773,0.000200033187866211,0.212483406066895,0,0.875677108764648,4.38228487968445
neutron_5,update,10,0,0,0,2,1,4,0.000211000442504883,0.000283718109130859,0.00522685050964356,0.635991811752319,0.000101804733276367,0.000217914581298828,0.21176815032959,0,0.847759962081909,4.35380125045776
neutron_5,update,10,0,0,0,2,1,4,0.000305652618408203,0.000360488891601562,0.00555825233459473,0.664235353469849,0.000156879425048828,0.000223398208618164,0.215863943099976,0,0.880099296569824,4.8867039680481
neutron_5,update,10,0,0,0,2,1,4,0.000214338302612305,0.000246524810791016,0.00516033172607422,0.653714418411255,0.000121593475341797,0.000213146209716797,0.213815927505493,0,0.867530345916748,4.37348628044128
neutron_5,update,10,0,0,0,2,1,4,0.000214099884033203,0.000331401824951172,0.00668764114379883,0.6888267993927,0.000100135803222656,0.000263214111328125,0.214772462844849,0,0.903599262237549,4.91119575500488
neutron_5,update,10,0,0,0,2,1,4,0.000235080718994141,0.000242710113525391,0.00555610656738281,0.649150609970093,0.000118255615234375,0.000208854675292969,0.20763111114502,0,0.856781721115112,4.36314272880554
neutron_5,update,10,0,0,0,2,1,4,0.000358819961547852,0.000289440155029297,0.0059356689453125,0.627795457839966,0.000148534774780273,0.000225067138671875,0.208435535430908,0,0.836230993270874,4.34318852424622
nova_5,update,10,0,0,0,2,1,5,0.000416994094848633,0.000340700149536133,0.00507640838623047,0.480227947235107,5.43594360351562E-05,0.000120639801025391,0.220458745956421,0,0.700686693191528,5.7066957950592
nova_5,update,10,0,0,0,2,1,5,0.000266313552856445,0.000273466110229492,0.0065004825592041,0.642856121063232,0.000127077102661133,0.000194549560546875,0.237609624862671,0,0.880465745925903,3.8878276348114
nova_5,update,10,0,0,0,2,1,5,0.000258445739746094,0.000349044799804687,0.00552439689636231,0.62854266166687,0.000177860260009766,0.000248432159423828,0.223006963729858,0,0.851549625396729,4.85810780525208
nova_5,update,10,0,0,0,2,1,5,0.000412940979003906,0.000313997268676758,0.00559353828430176,0.689578771591187,0.000154733657836914,0.000249624252319336,0.241694211959839,0,0.931272983551025,3.93799781799316
nova_5,update,10,0,0,0,2,1,5,0.00030064582824707,0.000314712524414062,0.0063786506652832,0.672229290008545,0.000142335891723633,0.000217676162719727,0.237080097198486,0,0.909309387207031,3.91666340827942
nova_5,update,10,0,0,0,2,1,5,0.000265598297119141,0.00032496452331543,0.00429797172546387,0.49675440788269,7.2479248046875E-05,0.000111103057861328,0.23965048789978,0,0.736404895782471,4.74147701263428
nova_5,update,10,0,0,0,2,1,5,0.000354290008544922,0.000314950942993164,0.00773453712463379,0.66775369644165,0.000141143798828125,0.000214099884033203,0.231572866439819,0,0.89932656288147,3.9080855846405
nova_5,update,10,0,0,0,2,1,5,0.000262975692749023,0.000271081924438477,0.00581622123718262,0.681332111358643,0.000127077102661133,0.000221014022827148,0.237753629684448,0,0.919085741043091,4.42578411102295
nova_5,update,10,0,0,0,2,1,5,0.000351905822753906,0.000267267227172852,0.00608062744140625,0.691547870635986,0.000105619430541992,0.000195026397705078,0.225596904754639,0,0.917144775390625,3.92414522171021
nova_5,update,10,0,0,0,2,1,5,0.000325202941894531,0.000281810760498047,0.0058445930480957,0.684667825698853,0.0001373291015625,0.000254154205322266,0.224709033966064,0,0.909376859664917,3.91621994972229
worker_6,update,10,3,3,5,1,9,11,0.00103259086608887,0.00138664245605469,0.0147433280944824,0.939967393875122,0.000166654586791992,0.000356435775756836,1.77842998504639,0,2.71839737892151,7.23608303070068
worker_6,update,10,3,3,5,1,9,11,0.000974416732788086,0.000892877578735352,0.0150017738342285,1.05561351776123,0.000198125839233398,0.000541925430297852,1.72508502006531,0,2.78069853782654,5.79830765724182
worker_6,update,10,3,3,5,1,9,11,0.000928878784179688,0.000787258148193359,0.015235424041748,0.862890243530273,0.000175952911376953,0.000417709350585938,1.71297597885132,0,2.57586622238159,5.59341144561768
worker_6,update,10,3,3,5,1,9,11,0.000900030136108398,0.000754356384277344,0.0140080451965332,1.03115105628967,0.000191688537597656,0.000465154647827148,1.70334267616272,0,2.73449373245239,5.75081300735474
worker_6,update,10,3,3,5,1,9,11,0.000821590423583984,0.000821828842163086,0.0131785869598389,0.82208776473999,0.000207185745239258,0.000336408615112305,1.67030382156372,0,2.49239158630371,5.00775718688965
worker_6,update,10,3,3,5,1,9,11,0.00102567672729492,0.000695466995239258,0.0129907131195068,0.879460573196411,0.000132322311401367,0.000356435775756836,1.72339653968811,0,2.60285711288452,5.61805772781372
worker_6,update,10,3,3,5,1,9,11,0.000998258590698242,0.000833272933959961,0.0143249034881592,1.11862587928772,0.000236988067626953,0.000507116317749023,1.78087019920349,0,2.89949607849121,5.9163966178894
worker_6,update,10,3,3,5,1,9,11,0.000961542129516602,0.000938892364501953,0.0138049125671387,1.02854585647583,0.000192880630493164,0.000453472137451172,1.75781655311584,0,2.78636240959167,6.30271410942078
worker_6,update,10,3,3,5,1,9,11,0.000864744186401367,0.000982761383056641,0.0143122673034668,0.970809459686279,0.000232219696044922,0.000489473342895508,1.61019897460938,0,2.58100843429565,5.59788990020752
worker_6,update,10,3,3,5,1,9,11,0.000904083251953125,0.00105690956115723,0.0148537158966064,0.746455192565918,0.000163793563842773,0.000351905822753906,1.51208186149597,0,2.25853705406189,5.7758674621582
neutron_6,update,10,0,0,0,2,1,4,0.000334978103637695,0.000348091125488281,0.00525689125061035,0.487353801727295,5.88893890380859E-05,0.000127553939819336,0.237138748168945,0,0.72449254989624,6.23061895370483
neutron_6,update,10,0,0,0,2,1,4,0.000387430191040039,0.000278711318969727,0.00627541542053223,0.639091014862061,0.000144481658935547,0.000228166580200195,0.220389127731323,0,0.859480142593384,3.86679434776306
neutron_6,update,10,0,0,0,2,1,4,0.000224113464355469,0.000257492065429687,0.00478267669677734,0.648190975189209,0.000109434127807617,0.000198602676391602,0.222822904586792,0,0.871013879776001,4.87658619880676
neutron_6,update,10,0,0,0,2,1,4,0.000238418579101562,0.000298738479614258,0.00581860542297363,0.67607045173645,0.000107288360595703,0.00021672248840332,0.21797251701355,0,0.89404296875,3.90072274208069
neutron_6,update,10,0,0,0,2,1,4,0.000354528427124023,0.000243186950683594,0.00567364692687988,0.610651016235352,8.60691070556641E-05,0.000213861465454102,0.20386815071106,0,0.814519166946411,3.82109045982361
neutron_6,update,10,0,0,0,2,1,4,0.000216484069824219,0.000282049179077148,0.00618267059326172,0.679020166397095,0.000117778778076172,0.000218391418457031,0.214079618453979,0,0.893099784851074,4.40011715888977
neutron_6,update,10,0,0,0,2,1,4,0.000215053558349609,0.000257015228271484,0.00642108917236328,0.688172101974487,0.000128030776977539,0.000217199325561523,0.209307909011841,0,0.897480010986328,3.90471839904785
neutron_6,update,10,0,0,0,2,1,4,0.000185489654541016,0.000299453735351562,0.00537872314453125,0.642939567565918,0.000154972076416016,0.000221014022827148,0.215094566345215,0,0.858034133911133,4.3642737865448
neutron_6,update,10,0,0,0,2,1,4,0.000220537185668945,0.000296831130981445,0.00478196144104004,0.652269124984741,0.000170230865478516,0.000217676162719727,0.207417011260986,0,0.859686136245728,3.86537337303162
neutron_6,update,10,0,0,0,2,1,4,0.000266313552856445,0.000242710113525391,0.00588297843933106,0.62346363067627,0.000115394592285156,0.000208377838134766,0.201893329620361,0,0.825356960296631,3.83207273483276
nova_6,update,10,0,0,0,2,1,5,0.000263690948486328,0.000355243682861328,0.00557422637939453,0.696451663970947,0.000153779983520508,0.000211477279663086,0.218986749649048,0,0.915438413619995,5.92199683189392
nova_6,update,10,0,0,0,2,1,5,0.000259876251220703,0.000254154205322266,0.00496554374694824,0.483042240142822,8.44001770019531E-05,0.000116586685180664,0.237876415252686,0,0.720918655395508,3.72659921646118
nova_6,update,10,0,0,0,2,1,5,0.000303268432617187,0.000335931777954102,0.00618648529052734,0.695085287094116,0.000138998031616211,0.000205039978027344,0.250409841537476,0,0.945495128631592,4.95266485214233
nova_6,update,10,0,0,0,2,1,5,0.000389337539672852,0.000236034393310547,0.00558686256408691,0.688267469406128,0.000126123428344727,0.000192880630493164,0.244306802749634,0,0.932574272155762,3.43910551071167
nova_6,update,10,0,0,0,2,1,5,0.000260353088378906,0.00021815299987793,0.00593829154968262,0.589900255203247,0.000113725662231445,0.000201225280761719,0.225784301757812,0,0.81568455696106,3.82241630554199
nova_6,update,10,0,0,0,2,1,5,0.000264644622802734,0.000276565551757812,0.00520491600036621,0.671408176422119,8.65459442138672E-05,0.000204086303710937,0.216724395751953,0,0.888132572174072,4.39416933059692
nova_6,update,10,0,0,0,2,1,5,0.000308752059936523,0.000248193740844727,0.00583171844482422,0.696817874908447,0.000118494033813477,0.000230550765991211,0.235796213150024,0,0.932614088058472,4.43935179710388
nova_6,update,10,0,0,0,2,1,5,0.000213146209716797,0.000299215316772461,0.00573921203613281,0.666677474975586,0.000109434127807617,0.000210046768188477,0.231317043304443,0,0.897994518280029,4.90456557273865
nova_6,update,10,0,0,0,2,1,5,0.000254631042480469,0.000238418579101562,0.00543403625488281,0.646765232086182,8.48770141601563E-05,0.00021052360534668,0.236377000808716,0,0.883142232894897,4.38936471939087
nova_6,update,10,0,0,0,2,1,5,0.000344753265380859,0.00028228759765625,0.00453591346740723,0.612673282623291,8.41617584228516E-05,0.000205516815185547,0.226256132125854,0,0.838929414749146,3.3443820476532
worker_7,update,10,3,3,5,1,9,11,0.00103950500488281,0.0011594295501709,0.0134830474853516,1.11953687667847,0.000201940536499023,0.000547409057617188,1.72293591499329,0,2.84247279167175,7.35890412330627
worker_7,update,10,3,3,5,1,9,11,0.000996828079223633,0.000913381576538086,0.0134158134460449,1.09908246994019,0.000174045562744141,0.000450611114501953,1.72920703887939,0,2.82828950881958,5.84424018859863
worker_7,update,10,3,3,5,1,9,11,0.00102329254150391,0.00106692314147949,0.0141940116882324,1.08041906356812,0.000259637832641602,0.00057530403137207,1.73554658889771,0,2.81596565246582,5.83308482170105
worker_7,update,10,3,3,5,1,9,11,0.000903129577636719,0.000823736190795898,0.013420581817627,0.865415811538696,0.000132083892822266,0.000367879867553711,1.77958226203918,0,2.64499807357788,5.66064548492432
worker_7,update,10,3,3,5,1,9,11,0.00106501579284668,0.000794649124145508,0.0117895603179932,1.01801872253418,0.000252008438110352,0.000494718551635742,1.67629885673523,0,2.69431757926941,5.70871353149414
worker_7,update,10,3,3,5,1,9,11,0.000913619995117188,0.000732421875,0.0137691497802734,0.868626594543457,0.000136375427246094,0.000350236892700195,1.79229021072388,0,2.66091680526733,5.67681860923767
worker_7,update,10,3,3,5,1,9,11,0.00107908248901367,0.000835657119750977,0.0134985446929932,0.996520042419434,0.000185012817382813,0.00043797492980957,1.54219079017639,0,2.53871083259583,5.05474710464478
worker_7,update,10,3,3,5,1,9,11,0.0010068416595459,0.00108766555786133,0.0163578987121582,0.942277193069458,0.000193119049072266,0.000469207763671875,1.563072681427,0,2.50534987449646,6.02446460723877
worker_7,update,10,3,3,5,1,9,11,0.000866174697875977,0.000847578048706055,0.0132210254669189,1.02930426597595,0.000163793563842773,0.00046086311340332,1.70089626312256,0,2.73020052909851,5.24575996398926
worker_7,update,10,3,3,5,1,9,11,0.0008087158203125,0.000865459442138672,0.0141868591308594,1.02071571350098,0.000214576721191406,0.000452756881713867,1.6630802154541,0,2.68379592895508,5.70032429695129
neutron_7,update,10,0,0,0,2,1,4,0.000282526016235352,0.00033879280090332,0.00578618049621582,0.720909357070923,0.000126123428344727,0.000213623046875,0.215020895004272,0,0.935930252075195,6.44267749786377
neutron_7,update,10,0,0,0,2,1,4,0.000168561935424805,0.000190258026123047,0.00493597984313965,0.665528774261475,8.60691070556641E-05,0.000187873840332031,0.214444637298584,0,0.879973411560059,3.88554215431213
neutron_7,update,10,0,0,0,2,1,4,0.00040435791015625,0.000273466110229492,0.00615215301513672,0.665600299835205,0.000122785568237305,0.000263690948486328,0.216998338699341,0,0.882598638534546,3.88981509208679
neutron_7,update,10,0,0,0,2,1,4,0.000164270401000977,0.000245571136474609,0.00470209121704102,0.424492359161377,8.36849212646484E-05,0.000104904174804688,0.215937852859497,0,0.640430212020874,3.64573073387146
neutron_7,update,10,0,0,0,2,1,4,0.000345945358276367,0.00023341178894043,0.0056002140045166,0.613212108612061,0.000151634216308594,0.000213861465454102,0.207311868667603,0,0.820523977279663,3.82706904411316
neutron_7,update,10,0,0,0,2,1,4,0.000338077545166016,0.000285625457763672,0.0055079460144043,0.704554796218872,0.000132322311401367,0.000230550765991211,0.218769550323486,0,0.923324346542358,4.42981886863709
neutron_7,update,10,0,0,0,2,1,4,0.000220060348510742,0.000294208526611328,0.00604438781738281,0.660815477371216,0.000125885009765625,0.000208854675292969,0.219785690307617,0,0.880601167678833,4.3874945640564
neutron_7,update,10,0,0,0,2,1,4,0.000172138214111328,0.000211000442504883,0.00899410247802734,0.493200778961182,4.83989715576172E-05,0.000101089477539063,0.223273277282715,0,0.716474056243897,4.22600078582764
neutron_7,update,10,0,0,0,2,1,4,0.000403165817260742,0.000249385833740234,0.00472855567932129,0.485382556915283,9.51290130615234E-05,0.000108242034912109,0.214139223098755,0,0.699521780014038,4.70510625839233
neutron_7,update,10,0,0,0,2,1,4,0.000215053558349609,0.000277042388916016,0.00618600845336914,0.635221719741821,0.000153303146362305,0.000214576721191406,0.204198598861694,0,0.839420318603516,3.8464663028717
nova_7,update,10,0,0,0,2,1,5,0.000310420989990234,0.000425100326538086,0.00695514678955078,0.748741149902344,0.000122547149658203,0.000246286392211914,0.235661268234253,0,0.984402418136597,6.49246191978455
nova_7,update,10,0,0,0,2,1,5,0.000240087509155273,0.000292062759399414,0.00655937194824219,0.69222354888916,0.000157833099365234,0.00026702880859375,0.240933179855347,0,0.933156728744507,4.44067311286926
nova_7,update,10,0,0,0,2,1,5,0.000354290008544922,0.0002593994140625,0.0059511661529541,0.71489429473877,9.17911529541016E-05,0.000203371047973633,0.241942405700684,0,0.956836700439453,4.46369671821594
nova_7,update,10,0,0,0,2,1,5,0.000291585922241211,0.000248432159423828,0.00503444671630859,0.469676494598389,0.000104188919067383,0.000103473663330078,0.238245964050293,0,0.707922458648682,4.71370458602905
nova_7,update,10,0,0,0,2,1,5,0.000242233276367187,0.000212430953979492,0.00572967529296875,0.598908424377441,7.67707824707031E-05,0.000221967697143555,0.223288059234619,0,0.822196483612061,3.32867956161499
nova_7,update,10,0,0,0,2,1,5,0.000443458557128906,0.000273942947387695,0.00562167167663574,0.500677824020386,9.79900360107422E-05,9.75131988525391E-05,0.240527153015137,0,0.741204977035522,4.24773955345154
nova_7,update,10,0,0,0,2,1,5,0.000266313552856445,0.000279664993286133,0.0058894157409668,0.702840805053711,0.000153541564941406,0.000222206115722656,0.233513593673706,0,0.936354398727417,4.44316554069519
nova_7,update,10,0,0,0,2,1,5,0.000488519668579102,0.000344276428222656,0.0062108039855957,0.681862354278564,0.000130653381347656,0.000257015228271484,0.238384485244751,0,0.920246839523315,4.92767810821533
nova_7,update,10,0,0,0,2,1,5,0.000333070755004883,0.000346899032592773,0.00559496879577637,0.649898767471314,0.000105142593383789,0.000225305557250977,0.23002815246582,0,0.879926919937134,4.38653230667114
nova_7,update,10,0,0,0,2,1,5,0.000266313552856445,0.000250816345214844,0.00516915321350098,0.618574619293213,0.000112295150756836,0.000208616256713867,0.222416162490845,0,0.840990781784058,4.3469979763031
worker_8,update,10,3,3,5,1,9,11,0.000849723815917969,0.00119900703430176,0.0135011672973633,1.02740788459778,0.000171661376953125,0.000438451766967773,1.539067029953,0,2.56647491455078,7.58263492584229
worker_8,update,10,3,3,5,1,9,11,0.000826835632324219,0.000805854797363281,0.0129914283752441,0.859797716140747,0.000126838684082031,0.000466585159301758,1.70616912841797,0,2.56596684455872,5.58118438720703
worker_8,update,10,3,3,5,1,9,11,0.000937700271606445,0.000808477401733398,0.0132913589477539,0.98920750617981,0.000166654586791992,0.00042414665222168,1.54686141014099,0,2.5360689163208,6.05169725418091
worker_8,update,10,3,3,5,1,9,11,0.000982761383056641,0.00103187561035156,0.0143179893493652,0.780432462692261,0.000151872634887695,0.000386714935302734,1.62591242790222,0,2.40634489059448,5.42321610450745
worker_8,update,10,3,3,5,1,9,11,0.000996589660644531,0.000911474227905273,0.0139079093933105,0.998523712158203,0.000222921371459961,0.000455617904663086,1.69673109054565,0,2.69525480270386,5.71174931526184
worker_8,update,10,3,3,5,1,9,11,0.00100874900817871,0.0010228157043457,0.0149996280670166,0.874848604202271,0.000210762023925781,0.00034785270690918,1.71520185470581,0,2.59005045890808,6.10764026641846
worker_8,update,10,3,3,5,1,9,11,0.00100135803222656,0.000880002975463867,0.013491153717041,1.03860425949097,0.000247955322265625,0.000446557998657227,1.69488835334778,0,2.73349261283875,5.7495596408844
worker_8,update,10,3,3,5,1,9,11,0.00103569030761719,0.000974178314208984,0.0129976272583008,0.825373411178589,0.000133514404296875,0.000356435775756836,1.71446990966797,0,2.53984332084656,6.05534076690674
worker_8,update,10,3,3,5,1,9,11,0.000884056091308594,0.000854730606079102,0.0139732360839844,0.851649284362793,0.000131845474243164,0.000375747680664062,1.70199942588806,0,2.55364871025085,5.06986832618713
worker_8,update,10,3,3,5,1,9,11,0.000880718231201172,0.000923633575439453,0.0138804912567139,0.938809156417847,0.000192403793334961,0.000490665435791016,1.50126957893372,0,2.44007873535156,5.45644664764404
neutron_8,update,10,0,0,0,2,1,4,0.000307083129882812,0.000307559967041016,0.00516438484191895,0.693873643875122,8.29696655273438E-05,0.000179767608642578,0.225306034088135,0,0.919179677963257,5.92522144317627
neutron_8,update,10,0,0,0,2,1,4,0.000285863876342773,0.000228643417358398,0.00515508651733398,0.473036050796509,9.60826873779297E-05,0.000116825103759766,0.217031478881836,0,0.690067529678345,3.69595003128052
neutron_8,update,10,0,0,0,2,1,4,0.000386476516723633,0.000340700149536133,0.00606799125671387,0.660304307937622,9.87052917480469E-05,0.000212669372558594,0.21857762336731,0,0.878881931304932,4.88598847389221
neutron_8,update,10,0,0,0,2,1,4,0.000238418579101562,0.0001983642578125,0.00476360321044922,0.484879016876221,5.22136688232422E-05,0.000113964080810547,0.22134518623352,0,0.706224203109741,3.71159076690674
neutron_8,update,10,0,0,0,2,1,4,0.000256061553955078,0.000284433364868164,0.00483179092407227,0.624734401702881,0.000119209289550781,0.000250339508056641,0.213028430938721,0,0.837762832641602,3.8435046672821
neutron_8,update,10,0,0,0,2,1,4,0.000299453735351562,0.000303983688354492,0.00561428070068359,0.682536840438843,0.000128746032714844,0.000223875045776367,0.213993310928345,0,0.896530151367188,4.40310049057007
neutron_8,update,10,0,0,0,2,1,4,0.000247716903686523,0.000252246856689453,0.00613474845886231,0.683365345001221,0.000138998031616211,0.000220060348510742,0.270009517669678,0,0.953374862670898,3.96036863327026
neutron_8,update,10,0,0,0,2,1,4,0.000188350677490234,0.00033879280090332,0.00579023361206055,0.649696588516235,0.000146389007568359,0.000258445739746094,0.211257696151733,0,0.860954284667969,4.86767649650574
neutron_8,update,10,0,0,0,2,1,4,0.000216007232666016,0.000224113464355469,0.00556826591491699,0.662692070007324,0.000107049942016602,0.000253915786743164,0.216043472290039,0,0.878735542297363,3.38510489463806
neutron_8,update,10,0,0,0,2,1,4,0.00025486946105957,0.000261783599853516,0.00464010238647461,0.612812280654907,0.000130653381347656,0.000255584716796875,0.207177400588989,0,0.819989681243897,3.32553267478943
nova_8,update,10,0,0,0,2,1,5,0.000355243682861328,0.000409603118896484,0.00626707077026367,0.634892702102661,7.46250152587891E-05,0.000208139419555664,0.211567878723145,0,0.846460580825806,6.35377526283264
nova_8,update,10,0,0,0,2,1,5,0.000451087951660156,0.000301837921142578,0.0048525333404541,0.472836971282959,9.46521759033203E-05,0.000112533569335938,0.247557163238525,0,0.720394134521484,4.22620677947998
nova_8,update,10,0,0,0,2,1,5,0.00030207633972168,0.000259637832641602,0.00585126876831055,0.70564603805542,0.0001068115234375,0.000221729278564453,0.236334323883057,0,0.941980361938477,3.94872188568115
nova_8,update,10,0,0,0,2,1,5,0.000242471694946289,0.000324726104736328,0.00537204742431641,0.457546234130859,7.41481781005859E-05,0.000104904174804688,0.236682176589966,0,0.694228410720825,4.70034670829773
